timestamp,edge_id,speed_kmh,duration_s,distance_m
2025-11-27 15:34:12.973410,317366886_4540453399,17.33,161,775
2025-11-27 15:34:13.179637,317778303_427847910,6.55,11,20
2025-11-27 15:34:13.321147,317778303_5716477056,19.92,60,332
2025-11-27 15:34:13.510055,319490613_1104490487,24.88,134,926
2025-11-27 15:34:13.643642,420456583_6621078251,24.92,13,90
2025-11-27 15:34:13.771023,420456583_13023100793,12.9,24,86
2025-11-27 15:34:13.914766,420456595_10965136434,2.1,24,14
2025-11-27 15:34:14.067235,420456595_4541071715,12.52,86,299
2025-11-27 15:34:14.218545,420456615_733429120,15.43,7,30
2025-11-27 15:34:14.358335,420456615_98041257,10.96,22,67
2025-11-27 15:34:14.563490,420456683_5710231827,7.88,258,565
2025-11-27 15:34:14.719647,420456683_5206119178,15.97,16,71
2025-11-27 15:34:14.851734,420456683_1878932244,25.38,20,141
2025-11-27 15:34:15.170391,420457653_11107112923,26.34,41,300
2025-11-27 15:34:15.368645,420460217_1878921396,14.1,457,1790
2025-11-27 15:34:15.505452,420460217_4004297090,2.37,114,75
2025-11-27 15:34:15.668184,420522002_6587550954,29.6,9,74
2025-11-27 15:34:15.835984,421080868_4961341856,10.47,11,32
2025-11-27 15:34:16.005570,421080868_12357580645,13.06,113,410
2025-11-27 15:34:16.134565,427847910_2291072476,18.0,3,15
2025-11-27 15:34:16.294395,427847910_1495030951,25.92,5,36
2025-11-27 15:34:16.457010,428673752_421080868,11.9,95,314
2025-11-27 15:34:16.613842,428673752_2291064324,18.0,10,50
2025-11-27 15:34:16.773006,436383687_5710222987,23.85,24,159
2025-11-27 15:34:16.916415,436388447_2295384939,5.4,10,15
2025-11-27 15:34:17.070984,436388447_309685730,9.05,37,93
2025-11-27 15:34:17.351092,442990465_106078638,16.53,93,427
2025-11-27 15:34:17.510798,442990465_6687964478,12.73,194,686
2025-11-27 15:34:17.723461,442990465_6587651051,13.95,8,31
2025-11-27 15:34:17.905767,442993523_13023100794,17.56,74,361
2025-11-27 15:34:18.109893,444394912_2701184883,19.29,361,1934
2025-11-27 15:34:18.244208,444394912_4538405026,21.2,18,106
2025-11-27 15:34:18.390440,444394912_5716537702,3.6,60,60
2025-11-27 15:34:18.567949,444398125_444393381,16.63,21,97
2025-11-27 15:34:18.699197,444398125_2186671584,6.48,5,9
2025-11-27 15:34:18.899685,444501629_2291073251,10.8,6,18
2025-11-27 15:34:19.031761,444501629_2186671586,14.8,18,74
2025-11-27 15:34:19.162085,444501637_6648227221,46.8,2,26
2025-11-27 15:34:19.287511,444501637_6650982901,22.8,27,171
2025-11-27 15:34:19.420003,444874857_444875374,12.24,5,17
2025-11-27 15:34:19.583453,444874857_6651770210,26.45,49,360
2025-11-27 15:34:19.719653,444874859_6650810650,19.57,124,674
2025-11-27 15:34:19.949376,444874859_5710565212,28.16,17,133
2025-11-27 15:34:20.159624,444875109_448838032,16.2,4,18
2025-11-27 15:34:20.303555,444875109_5709996125,12.8,124,441
2025-11-27 15:34:20.508208,444875130_1613087628,14.4,5,20
2025-11-27 15:34:20.667223,444875130_1758170763,27.9,4,31
2025-11-27 15:34:20.807348,444875374_444875109,14.31,41,163
2025-11-27 15:34:20.946517,444875374_283139229,23.89,11,73
2025-11-27 15:34:21.152680,444875375_283139229,6.55,11,20
2025-11-27 15:34:21.288259,444875375_444875109,11.62,22,71
2025-11-27 15:34:21.439665,444875375_2188036136,19.64,123,671
2025-11-27 15:34:21.641674,445970096_2050902830,13.5,4,15
2025-11-27 15:34:21.806061,445970096_8823455180,9.6,33,88
2025-11-27 15:34:22.000938,445970127_2050902827,11.7,4,13
2025-11-27 15:34:22.140215,445970127_2050902832,25.2,17,119
2025-11-27 15:34:22.362377,445970799_1884776799,13.19,169,619
2025-11-27 15:34:22.489926,445970799_2291064328,14.54,25,101
2025-11-27 15:34:22.681081,446030797_2176926218,13.37,7,26
2025-11-27 15:34:22.896783,446030797_2174649904,19.85,105,579
2025-11-27 15:34:23.152317,446030797_106111364,15.87,54,238
2025-11-27 15:34:23.451163,448838032_444874857,11.4,6,19
2025-11-27 15:34:23.600858,448838032_2175126932,25.71,7,50
2025-11-27 15:34:23.739139,634709500_1613087622,17.35,309,1489
2025-11-27 15:34:23.881176,634709500_6650876740,22.02,17,104
2025-11-27 15:34:24.037610,733429120_98041851,12.24,5,17
2025-11-27 15:34:24.199925,733429120_6651770209,33.89,46,433
2025-11-27 15:34:24.400990,1104490487_319490613,9.26,7,18
2025-11-27 15:34:24.602534,1104490487_12357580642,22.81,170,1077
2025-11-27 15:34:24.737470,1219243636_1220930858,16.2,4,18
2025-11-27 15:34:24.899390,1219243636_1881928280,25.2,6,42
2025-11-27 15:34:25.064294,1219243660_12872373346,10.54,14,41
2025-11-27 15:34:25.198873,1220930858_1221053112,5.6,9,14
2025-11-27 15:34:25.339038,1220930858_10203920325,23.14,7,45
2025-11-27 15:34:25.539822,1220930867_12872373345,13.8,12,46
2025-11-27 15:34:25.683920,1221053112_1748294231,10.8,6,18
2025-11-27 15:34:25.833274,1221053112_1881928008,38.7,4,43
2025-11-27 15:34:25.988471,1221161727_1884747787,15.43,7,30
2025-11-27 15:34:26.147866,1221161727_3779255487,20.21,275,1544
2025-11-27 15:34:26.301040,1221161730_4106937190,18.28,13,66
2025-11-27 15:34:26.464342,1221161730_1221161727,5.67,33,52
2025-11-27 15:34:26.670652,1312645244_1691398148,15.6,3,13
2025-11-27 15:34:26.875141,1312645244_12375164798,19.8,2,11
2025-11-27 15:34:27.048046,1312650077_1838584736,22.8,3,19
2025-11-27 15:34:27.201258,1312650077_1879088108,19.49,171,926
2025-11-27 15:34:27.382630,1312650079_1887751321,18.0,4,20
2025-11-27 15:34:27.608188,1312650079_2185731477,30.34,7,59
2025-11-27 15:34:27.763666,1314185585_4539132165,40.14,113,1260
2025-11-27 15:34:27.925843,1314185648_4539132165,24.5,31,211
2025-11-27 15:34:28.126301,1314185653_2326674288,43.2,1,12
2025-11-27 15:34:28.294921,1314185677_1314191420,20.46,202,1148
2025-11-27 15:34:28.430294,1314185677_6621357112,24.92,168,1163
2025-11-27 15:34:28.584506,1314191398_106070559,29.42,494,4037
2025-11-27 15:34:28.761976,1314191405_5707122750,28.93,480,3857
2025-11-27 15:34:28.925064,1314191405_4538571818,34.46,7,67
2025-11-27 15:34:29.059134,1314191414_436383687,20.4,6,34
2025-11-27 15:34:29.227268,1314191415_1314191414,7.93,74,163
2025-11-27 15:34:29.432082,1314191415_4539674875,4.78,61,81
2025-11-27 15:34:29.573304,1314191417_4930438606,39.6,14,154
2025-11-27 15:34:29.702984,1314191420_4539674875,6.64,58,107
2025-11-27 15:34:29.840292,1314191420_5709923602,9.94,151,417
2025-11-27 15:34:30.018937,1314191436_6621426601,5.94,20,33
2025-11-27 15:34:30.164253,1314191436_5709923601,21.12,30,176
2025-11-27 15:34:30.298521,1314203096_2053894358,22.45,38,237
2025-11-27 15:34:30.450153,1314203102_308728680,16.4,135,615
2025-11-27 15:34:30.644834,1314203102_1314203096,15.6,12,52
2025-11-27 15:34:30.797504,1314209691_1495020912,14.33,145,577
2025-11-27 15:34:30.991849,1314209691_6405794494,8.2,36,82
2025-11-27 15:34:31.132260,1314209698_1884765802,12.96,5,18
2025-11-27 15:34:31.282251,1314209698_11014094288,24.0,6,40
2025-11-27 15:34:31.430602,1314209699_11950483417,18.6,6,31
2025-11-27 15:34:31.632853,1314209699_1884765806,12.84,247,881
2025-11-27 15:34:31.848277,1314209716_6677895172,27.81,29,224
2025-11-27 15:34:32.053493,1314209716_1887748894,19.81,264,1453
2025-11-27 15:34:32.215077,1314209717_6659134174,21.0,18,105
2025-11-27 15:34:32.383554,1475295085_1475295086,21.6,8,48
2025-11-27 15:34:32.514117,1475295085_1312645244,18.89,77,404
2025-11-27 15:34:32.672881,1475295086_1475295085,25.44,327,2311
2025-11-27 15:34:32.813665,1475295086_1879091756,33.04,84,771
2025-11-27 15:34:32.983075,1494041345_6677895176,16.8,6,28
2025-11-27 15:34:33.260432,1494041345_4004297090,6.51,57,103
2025-11-27 15:34:33.392497,1494041351_1494041366,31.54,21,184
2025-11-27 15:34:33.528829,1494041352_1494041374,29.05,29,234
2025-11-27 15:34:33.756891,1494041366_1878932244,21.6,92,552
2025-11-27 15:34:33.902860,1494041366_6670444530,28.27,34,267
2025-11-27 15:34:34.060826,1494041374_1758633098,16.87,83,389
2025-11-27 15:34:34.258217,1495020912_1758631175,15.0,6,25
2025-11-27 15:34:34.415312,1495020912_6688503842,20.16,5,28
2025-11-27 15:34:34.649833,1495022225_634709500,16.56,5,23
2025-11-27 15:34:34.806007,1495023340_1314209691,16.99,114,538
2025-11-27 15:34:34.932385,1495025257_6648096525,37.2,3,31
2025-11-27 15:34:35.086375,1495025257_6650810650,17.23,28,134
2025-11-27 15:34:35.304923,1495030950_1495030951,16.2,12,54
2025-11-27 15:34:35.437756,1495030950_427847910,6.66,20,37
2025-11-27 15:34:35.695699,1495030951_317366886,12.69,208,733
2025-11-27 15:34:35.844238,1497544719_428673752,5.89,22,36
2025-11-27 15:34:35.997386,1497544719_1904353550,8.06,25,56
2025-11-27 15:34:36.126097,1497544736_5707161153,15.6,6,26
2025-11-27 15:34:36.279025,1497544736_5707161151,14.4,25,100
2025-11-27 15:34:36.443574,1497544738_5707161163,15.12,5,21
2025-11-27 15:34:36.666636,1497544749_5706891499,21.41,19,113
2025-11-27 15:34:36.813231,1497544764_9980229913,19.65,35,191
2025-11-27 15:34:36.941869,1497544764_5706896622,27.49,11,84
2025-11-27 15:34:37.076491,1497544796_7301485388,23.49,124,809
2025-11-27 15:34:37.248275,1497544796_5704011299,23.06,195,1249
2025-11-27 15:34:37.391292,1497544796_1497544764,26.96,41,307
2025-11-27 15:34:37.554952,1498038039_420457653,9.8,47,128
2025-11-27 15:34:37.704072,1498111685_10180671333,10.8,5,15
2025-11-27 15:34:37.843083,1498111685_5716649671,13.8,12,46
2025-11-27 15:34:38.160202,1613087620_444875130,9.36,5,13
2025-11-27 15:34:38.357550,1613087620_5716616005,9.55,23,61
2025-11-27 15:34:38.572189,1613087622_1613087620,17.83,145,718
2025-11-27 15:34:38.761582,1613087622_444874859,24.0,3,20
2025-11-27 15:34:38.961734,1613087628_1613087622,15.3,4,17
2025-11-27 15:34:39.151886,1613087628_1495022225,18.4,9,46
2025-11-27 15:34:39.390151,1691398148_1881927756,21.24,283,1670
2025-11-27 15:34:39.617218,1692627215_6631796343,24.39,40,271
2025-11-27 15:34:39.760989,1692627215_1919720738,23.76,5,33
2025-11-27 15:34:39.924242,1699561405_1849738362,6.05,22,37
2025-11-27 15:34:40.057414,1699561405_5716544649,29.3,816,6642
2025-11-27 15:34:40.295766,1748294231_1219243636,7.2,7,14
2025-11-27 15:34:40.438051,1748294231_10203920328,21.15,8,47
2025-11-27 15:34:40.577889,1748294250_1748294257,7.2,7,14
2025-11-27 15:34:40.711454,1748294250_10203920324,19.35,24,129
2025-11-27 15:34:40.909550,1748294257_1748294250,8.4,6,14
2025-11-27 15:34:41.059958,1748294257_1919751060,18.67,59,306
2025-11-27 15:34:41.198048,1748294274_5710673974,16.6,129,595
2025-11-27 15:34:41.355184,1748294274_10542328776,4.67,37,48
2025-11-27 15:34:41.486750,1758170763_12024836052,24.53,16,109
2025-11-27 15:34:41.624864,1758170772_6648096523,8.4,6,14
2025-11-27 15:34:41.848335,1758170772_1495022225,9.64,34,91
2025-11-27 15:34:41.993252,1758629824_5683792676,11.7,4,13
2025-11-27 15:34:42.222506,1758631175_1314209699,20.4,3,17
2025-11-27 15:34:42.386771,1758631175_1884769979,24.0,6,40
2025-11-27 15:34:42.625146,1758633098_1758633108,27.6,3,23
2025-11-27 15:34:42.784727,1758633098_81805393,17.01,319,1507
2025-11-27 15:34:42.986606,1758633108_6659134174,31.2,3,26
2025-11-27 15:34:43.138453,1758633108_1758633112,21.64,85,511
2025-11-27 15:34:43.271804,1758633112_6659134172,16.93,249,1171
2025-11-27 15:34:43.403295,1758633112_1758633108,24.06,38,254
2025-11-27 15:34:43.620824,1758651218_6610574244,21.39,17,101
2025-11-27 15:34:43.742963,1758651218_6606566485,20.83,93,538
2025-11-27 15:34:43.937371,1838584736_1312650079,19.6,9,49
2025-11-27 15:34:44.112968,1838584736_1879088105,26.18,11,80
2025-11-27 15:34:44.248286,1849738362_1699561405,3.92,34,37
2025-11-27 15:34:44.379690,1849738362_5898769297,38.84,57,615
2025-11-27 15:34:44.614414,1878921396_6659072489,9.0,2,5
2025-11-27 15:34:44.783674,1878921403_5686426699,30.06,57,476
2025-11-27 15:34:44.934988,1878921403_5686426699,30.06,57,476
2025-11-27 15:34:45.149990,1878921405_1878921403,17.35,22,106
2025-11-27 15:34:45.371579,1878932244_1494041366,12.86,7,25
2025-11-27 15:34:45.573338,1878932244_420460217,5.3,125,184
2025-11-27 15:34:45.706780,1879088105_1879091755,29.31,14,114
2025-11-27 15:34:45.858587,1879088106_1879088105,22.6,18,113
2025-11-27 15:34:46.024960,1879088106_1838584736,13.36,149,553
2025-11-27 15:34:46.215150,1879088107_1879088108,22.45,17,106
2025-11-27 15:34:46.418832,1879088107_1312650077,8.36,34,79
2025-11-27 15:34:46.582167,1879088108_13322115743,34.92,30,291
2025-11-27 15:34:46.853795,1879091753_1879091756,12.15,16,54
2025-11-27 15:34:47.046366,1879091753_1475295085,37.67,71,743
2025-11-27 15:34:47.213875,1879091755_5898769297,14.01,147,572
2025-11-27 15:34:47.341402,1879091755_1699561405,28.25,78,612
2025-11-27 15:34:47.519415,1879091756_1879091753,17.31,166,798
2025-11-27 15:34:47.655295,1879091756_1879088107,27.3,12,91
2025-11-27 15:34:47.819814,1881927756_2302166519,19.2,3,16
2025-11-27 15:34:47.973117,1881927756_12375164794,43.2,1,12
2025-11-27 15:34:48.117790,1881927757_1881928008,6.78,69,130
2025-11-27 15:34:48.241026,1881927757_1881927759,6.55,50,91
2025-11-27 15:34:48.395963,1881927757_1748294231,3.6,41,41
2025-11-27 15:34:48.545358,1881927759_6687964478,17.23,234,1120
2025-11-27 15:34:48.691929,1881928007_1881928008,24.8,9,62
2025-11-27 15:34:48.945837,1881928007_1221053112,4.36,33,40
2025-11-27 15:34:49.079700,1881928008_1881927757,7.53,11,23
2025-11-27 15:34:49.217014,1881928008_13327548968,20.0,126,700
2025-11-27 15:34:49.431109,1881928278_10203920329,0.0,0,6
2025-11-27 15:34:49.572814,1881928278_6672531385,27.82,11,85
2025-11-27 15:34:49.734537,1881928279_1881928280,6.25,76,132
2025-11-27 15:34:49.983224,1881928279_1220930858,3.44,45,43
2025-11-27 15:34:50.146612,1881928280_6672531385,43.2,1,12
2025-11-27 15:34:50.303402,1881949102_1881949103,20.95,11,64
2025-11-27 15:34:50.512646,1881949102_4539675829,18.13,84,423
2025-11-27 15:34:50.643026,1881949103_1881949102,27.23,69,522
2025-11-27 15:34:50.846155,1881949103_11768052436,29.3,29,236
2025-11-27 15:34:51.054707,1884747787_4538405005,15.12,5,21
2025-11-27 15:34:51.206421,1884747789_1884747787,15.6,15,65
2025-11-27 15:34:51.469500,1884747789_3779255487,3.99,28,31
2025-11-27 15:34:51.627466,1884765798_6658429241,19.91,98,542
2025-11-27 15:34:51.850236,1884765802_1758629824,14.4,5,20
2025-11-27 15:34:52.009092,1884765802_5674347102,16.2,4,18
2025-11-27 15:34:52.233457,1884765806_1495020912,6.84,10,19
2025-11-27 15:34:52.424191,1884765806_1884765798,14.95,231,959
2025-11-27 15:34:52.592271,1884768305_1314209717,25.2,9,63
2025-11-27 15:34:52.727444,1884768305_1314209699,3.42,39,37
2025-11-27 15:34:52.886526,1884769977_6688503847,6.75,8,15
2025-11-27 15:34:53.020586,1884769977_1884769979,28.35,8,63
2025-11-27 15:34:53.167130,1884769979_6644672133,18.55,13,67
2025-11-27 15:34:53.328243,1884776799_445970799,17.34,104,501
2025-11-27 15:34:53.462283,1884776799_5954441639,17.93,147,732
2025-11-27 15:34:53.674525,1887748894_5875603186,10.12,16,45
2025-11-27 15:34:53.848707,1887751321_1312650077,17.2,9,43
2025-11-27 15:34:54.043959,1887751321_2185731481,28.8,7,56
2025-11-27 15:34:54.183044,1897734810_1897734813,13.32,10,37
2025-11-27 15:34:54.331426,1897734810_5710222979,5.73,208,331
2025-11-27 15:34:54.471442,1897734813_1897734810,10.25,13,37
2025-11-27 15:34:54.612992,1897734813_5093497429,14.26,25,99
2025-11-27 15:34:54.780370,1901865134_1901865135,23.04,5,32
2025-11-27 15:34:54.980681,1901865134_5710136485,15.92,38,168
2025-11-27 15:34:55.140660,1901865135_1901865134,22.18,174,1072
2025-11-27 15:34:55.286115,1901865135_5710673956,29.06,42,339
2025-11-27 15:34:55.499038,1904353550_1884776799,15.3,24,102
2025-11-27 15:34:55.719243,1904360482_2174649908,8.8,9,22
2025-11-27 15:34:55.942708,1904360482_106108917,19.51,62,336
2025-11-27 15:34:56.139760,1919720738_6641911209,0.0,0,6
2025-11-27 15:34:56.409949,1919750981_6631796343,25.92,5,36
2025-11-27 15:34:56.563101,1919750981_1919720738,23.66,7,46
2025-11-27 15:34:56.809946,1919751043_1919751060,32.4,2,18
2025-11-27 15:34:57.026613,1919751043_1748294250,11.65,97,314
2025-11-27 15:34:57.168689,1919751060_1954877845,32.4,2,18
2025-11-27 15:34:57.305095,1919751060_1919751043,10.8,6,18
2025-11-27 15:34:57.464937,1954877845_1919750981,26.8,9,67
2025-11-27 15:34:57.668189,2050902820_98031401,5.4,14,21
2025-11-27 15:34:57.808356,2050902820_6662639319,16.2,6,27
2025-11-27 15:34:58.064692,2050902827_445970127,5.2,9,13
2025-11-27 15:34:58.190402,2050902827_2050902836,29.76,15,124
2025-11-27 15:34:58.410481,2050902830_445970096,9.0,6,15
2025-11-27 15:34:58.597136,2050902830_2050902833,26.68,17,126
2025-11-27 15:34:58.739289,2050902832_2050902833,3.9,12,13
2025-11-27 15:34:58.897094,2050902832_445970096,22.93,19,121
2025-11-27 15:34:59.051602,2050902833_2050902827,24.4,18,122
2025-11-27 15:34:59.258451,2050902833_2050902832,5.85,8,13
2025-11-27 15:34:59.495763,2050902835_2050902836,6.4,9,16
2025-11-27 15:34:59.648297,2050902835_445970127,28.8,15,120
2025-11-27 15:34:59.775441,2050902836_2050902835,4.43,13,16
2025-11-27 15:34:59.925936,2050902836_5489009621,29.01,17,137
2025-11-27 15:35:00.124657,2053894358_8237661942,9.0,8,20
2025-11-27 15:35:00.275269,2053894358_2290010720,21.68,94,566
2025-11-27 15:35:00.455710,2084132002_5716649671,54.0,1,15
2025-11-27 15:35:00.609648,2084132003_5718871870,4.84,29,39
2025-11-27 15:35:00.750614,2084132003_5710673979,6.96,45,87
2025-11-27 15:35:00.893476,2084132003_98041849,3.6,31,31
2025-11-27 15:35:01.038553,2174649904_106108917,18.04,82,411
2025-11-27 15:35:01.170383,2174649904_2174649908,24.16,52,349
2025-11-27 15:35:01.306373,2174649908_1904360482,13.03,121,438
2025-11-27 15:35:01.462345,2174649908_4961341864,14.4,46,184
2025-11-27 15:35:01.688710,2175126932_6648227223,26.84,22,164
2025-11-27 15:35:01.860694,2175126939_2175126932,8.66,69,166
2025-11-27 15:35:02.020703,2175126939_444874857,4.3,41,49
2025-11-27 15:35:02.173274,2176926218_446030797,14.34,63,251
2025-11-27 15:35:02.309809,2176926218_6662241095,24.98,16,111
2025-11-27 15:35:02.509414,2176926218_5716616005,12.6,120,420
2025-11-27 15:35:02.701337,2185731222_1314191415,3.67,50,51
2025-11-27 15:35:02.937786,2185731222_436383687,6.87,130,248
2025-11-27 15:35:03.115936,2185731475_2185731477,25.2,12,84
2025-11-27 15:35:03.270911,2185731475_1312650079,7.46,28,58
2025-11-27 15:35:03.434872,2185731477_13327548965,28.8,21,168
2025-11-27 15:35:03.647438,2185731479_2185731481,32.4,9,81
2025-11-27 15:35:03.785073,2185731479_1887751321,4.46,46,57
2025-11-27 15:35:03.985052,2185731481_1879091753,32.12,13,116
2025-11-27 15:35:04.183265,2186671583_2186671586,4.05,8,9
2025-11-27 15:35:04.387899,2186671583_2291073251,4.99,44,61
2025-11-27 15:35:04.545663,2186671584_444398125,6.48,5,9
2025-11-27 15:35:04.702896,2186671584_2186671583,24.6,18,123
2025-11-27 15:35:04.829953,2186671585_2186671584,20.06,14,78
2025-11-27 15:35:04.975626,2186671586_2186671583,10.8,3,9
2025-11-27 15:35:05.170149,2186671586_444398125,17.13,29,138
2025-11-27 15:35:05.336739,2188036136_283139237,10.15,212,598
2025-11-27 15:35:05.491406,2188036136_444875375,4.24,107,126
2025-11-27 15:35:05.646306,2195296719_6644721587,0.0,0,4
2025-11-27 15:35:05.787073,2195296719_438036727,20.84,19,110
2025-11-27 15:35:05.948929,2195296719_309685730,14.42,170,681
2025-11-27 15:35:06.141868,2212544448_1314191436,8.64,5,12
2025-11-27 15:35:06.341315,2212544448_1314185648,21.42,41,244
2025-11-27 15:35:06.551150,2274969534_5828495464,3.86,14,15
2025-11-27 15:35:06.695974,2274969534_5718868836,26.8,45,335
2025-11-27 15:35:06.840236,2289976216_5718868836,23.42,105,683
2025-11-27 15:35:06.991954,2289976216_5828495464,23.05,52,333
2025-11-27 15:35:07.155160,2289997642_2289997644,3.6,11,11
2025-11-27 15:35:07.292058,2289997642_1314203102,10.96,44,134
2025-11-27 15:35:07.501018,2289997644_2289997642,13.2,3,11
2025-11-27 15:35:07.654004,2289997644_2289976216,21.76,23,139
2025-11-27 15:35:07.791678,2290010720_2290010722,4.2,12,14
2025-11-27 15:35:07.939118,2290010720_309595522,9.96,56,155
2025-11-27 15:35:08.140797,2290010722_2290010720,4.58,11,14
2025-11-27 15:35:08.297916,2290010722_8237661942,20.28,101,569
2025-11-27 15:35:08.494988,2291064324_319490613,21.98,19,116
2025-11-27 15:35:08.647624,2291064328_2291064324,19.64,11,60
2025-11-27 15:35:08.790993,2291064328_428673752,3.3,36,33
2025-11-27 15:35:08.935110,2291072469_317366886,8.64,5,12
