timestamp,edge_id,speed_kmh,duration_s,distance_m
2025-11-27 13:07:42.271880,5707122782_6677687639,27.94,25,194
2025-11-27 13:07:42.495595,5707161151_81806535,4.97,29,40
2025-11-27 13:07:42.693501,5707161153_1497544738,11.92,87,288
2025-11-27 13:07:42.884794,5707161153_5707161163,12.09,92,309
2025-11-27 13:07:43.019668,5707161153_1497544749,18.0,7,35
2025-11-27 13:07:43.251010,5707161154_8231491411,22.2,12,74
2025-11-27 13:07:43.455519,5707161162_1904353550,6.11,56,95
2025-11-27 13:07:43.596235,5707161162_1497544719,4.13,34,39
2025-11-27 13:07:43.799086,5707161163_5707161154,28.4,9,71
2025-11-27 13:07:43.963495,5707161163_4961341856,11.35,144,454
2025-11-27 13:07:44.169564,5707262958_6685466405,15.51,13,56
2025-11-27 13:07:44.289743,5707271696_4541105058,33.91,55,518
2025-11-27 13:07:44.490130,5707271700_5707271696,20.57,7,40
2025-11-27 13:07:44.673777,5707271703_5707271704,27.93,79,613
2025-11-27 13:07:44.871986,5707271703_4540453369,32.08,34,303
2025-11-27 13:07:45.114349,5707271704_5707271705,19.8,24,132
2025-11-27 13:07:45.259046,5707271705_4541105059,27.6,3,23
2025-11-27 13:07:45.464469,5707271705_12725862785,26.73,160,1188
2025-11-27 13:07:45.670613,5707271706_5707271705,26.65,119,881
2025-11-27 13:07:45.801987,5707271706_5707271703,31.68,15,132
2025-11-27 13:07:46.013137,5707407583_5707407590,22.8,3,19
2025-11-27 13:07:46.239197,5707407590_5707407591,7.2,7,14
2025-11-27 13:07:46.439360,5707407590_6670444529,28.71,42,335
2025-11-27 13:07:46.684300,5707407591_4025115175,15.12,5,21
2025-11-27 13:07:46.890904,5707407591_6685434573,25.2,25,175
2025-11-27 13:07:47.097252,5707647467_5707647500,26.54,196,1445
2025-11-27 13:07:47.307628,5707647467_12206582473,31.68,30,264
2025-11-27 13:07:47.457039,5707647500_5707647467,21.09,7,41
2025-11-27 13:07:47.674203,5707647500_6658364083,26.1,4,29
2025-11-27 13:07:47.880668,5707679597_11201648616,13.44,15,56
2025-11-27 13:07:48.034410,5709923601_1314185648,37.44,5,52
2025-11-27 13:07:48.194202,5709923602_1314191417,28.8,9,72
2025-11-27 13:07:48.341097,5709923603_5709923602,9.81,189,515
2025-11-27 13:07:48.466986,5709923603_6621357115,17.1,8,38
2025-11-27 13:07:48.667062,5709923606_1314185653,35.1,20,195
2025-11-27 13:07:48.840507,5709923606_6628818478,18.76,19,99
2025-11-27 13:07:49.053375,5709996124_5709996125,2.7,16,12
2025-11-27 13:07:49.278476,5709996124_448838032,5.82,154,249
2025-11-27 13:07:49.430323,5709996125_5709996124,4.8,9,12
2025-11-27 13:07:49.588604,5709996125_5707407583,15.99,34,151
2025-11-27 13:07:49.807816,5710098650_5716807750,15.0,6,25
2025-11-27 13:07:50.014218,5710098650_5717115613,34.14,29,275
2025-11-27 13:07:50.159891,5710136485_317778303,46.8,1,13
2025-11-27 13:07:50.358594,5710136487_1901865135,22.63,21,132
2025-11-27 13:07:50.543689,5710136488_5710136487,25.2,7,49
2025-11-27 13:07:50.750105,5710136488_2291072476,4.32,30,36
2025-11-27 13:07:50.907715,5710222979_2212544448,5.38,111,166
2025-11-27 13:07:51.090111,5710222986_5710222979,15.63,85,369
2025-11-27 13:07:51.271626,5710222986_3779255475,49.98,102,1416
2025-11-27 13:07:51.457089,5710222987_12606538099,25.77,63,451
2025-11-27 13:07:51.611993,5710222987_1897734813,23.0,424,2709
2025-11-27 13:07:51.815088,5710231827_1887748894,23.4,2,13
2025-11-27 13:07:52.028642,5710538391_5710538395,32.4,6,54
2025-11-27 13:07:52.185269,5710538391_11111175326,25.8,6,43
2025-11-27 13:07:52.377590,5710538395_5710691038,9.36,10,26
2025-11-27 13:07:52.563550,5710538395_5710691056,25.2,17,119
2025-11-27 13:07:52.763740,5710565212_5828999543,20.84,33,191
2025-11-27 13:07:52.960285,5710673956_5716670119,32.4,5,45
2025-11-27 13:07:53.104160,5710673956_2084132003,11.42,58,184
2025-11-27 13:07:53.300059,5710673974_5710673979,17.1,8,38
2025-11-27 13:07:53.520042,5710673974_98041257,8.8,9,22
2025-11-27 13:07:53.669328,5710673974_1748294274,17.7,121,595
2025-11-27 13:07:53.860438,5710673979_5710673992,30.6,22,187
2025-11-27 13:07:54.081482,5710673992_106078638,34.2,4,38
2025-11-27 13:07:54.249237,5710691038_5710538391,11.18,19,59
2025-11-27 13:07:54.497135,5710691038_5710691043,30.38,16,135
2025-11-27 13:07:54.665978,5710691044_5710691043,32.85,16,146
2025-11-27 13:07:54.833583,5710691044_5710691038,27.79,186,1436
2025-11-27 13:07:55.082059,5710691045_5710538395,9.15,48,122
2025-11-27 13:07:55.222990,5710691045_5710691056,36.36,20,202
2025-11-27 13:07:55.450768,5710691056_8462966000,29.52,5,41
2025-11-27 13:07:55.674628,5716241016_5716241017,26.23,7,51
2025-11-27 13:07:55.819844,5716241017_1881928278,23.68,161,1059
2025-11-27 13:07:56.021260,5716408768_1494035973,5.5,36,55
2025-11-27 13:07:56.236991,5716408768_6659134177,19.86,477,2632
2025-11-27 13:07:56.381501,5716408772_6659134177,19.35,8,43
2025-11-27 13:07:56.549842,5716477055_5716477056,22.84,113,717
2025-11-27 13:07:56.755694,5716477055_1495030950,23.4,46,299
2025-11-27 13:07:56.886258,5716477056_5716477055,7.65,16,34
2025-11-27 13:07:57.020832,5716477056_4539132150,17.03,41,194
2025-11-27 13:07:57.170563,5716537675_4538404990,9.6,18,48
2025-11-27 13:07:57.367867,5716537675_4538404991,14.91,7,29
2025-11-27 13:07:57.556124,5716537702_3779255494,22.63,7,44
2025-11-27 13:07:57.720709,5716537702_1221161730,10.08,15,42
2025-11-27 13:07:57.915602,5716544649_2326674281,37.12,16,165
2025-11-27 13:07:58.062395,5716616005_444875130,6.4,36,64
2025-11-27 13:07:58.281691,5716616005_2176926218,16.22,93,419
2025-11-27 13:07:58.505127,5716649671_5716670117,29.63,313,2576
2025-11-27 13:07:58.755136,5716670117_5718916301,31.56,30,263
2025-11-27 13:07:58.948961,5716670118_5716670117,32.65,198,1796
2025-11-27 13:07:59.105019,5716670118_5716670119,36.38,47,475
2025-11-27 13:07:59.291724,5716670119_5710673992,17.79,228,1127
2025-11-27 13:07:59.439868,5716670119_5716670118,27.01,145,1088
2025-11-27 13:07:59.638009,5716670621_5716670118,24.05,153,1022
2025-11-27 13:07:59.800420,5716670621_1498111685,30.83,23,197
2025-11-27 13:08:00.009819,5716670628_2084132002,9.43,21,55
2025-11-27 13:08:00.178065,5716670628_98041851,20.0,203,1128
2025-11-27 13:08:00.360826,5716807749_5717115613,28.7,70,558
2025-11-27 13:08:00.539648,5716807749_5716807750,34.26,29,276
2025-11-27 13:08:00.677348,5716807750_5710098650,25.43,185,1307
2025-11-27 13:08:00.824110,5716807750_6684737819,26.68,129,956
2025-11-27 13:08:00.953633,5717115613_5716807749,20.16,5,28
2025-11-27 13:08:01.142890,5717115613_4540453378,30.6,14,119
2025-11-27 13:08:01.303314,5718868836_2289976216,5.76,10,16
2025-11-27 13:08:01.453658,5718868836_2289997642,22.38,23,143
2025-11-27 13:08:01.605972,5718871870_283139229,14.31,196,779
2025-11-27 13:08:01.748249,5718871870_98041849,4.2,18,21
2025-11-27 13:08:01.937532,5718886024_1748294257,12.06,37,124
2025-11-27 13:08:02.134774,5718916274_5718916294,9.78,95,258
2025-11-27 13:08:02.330911,5718916274_10296445823,5.04,5,7
2025-11-27 13:08:02.542868,5718916291_12816414547,16.92,10,47
2025-11-27 13:08:02.682116,5718916291_98035472,6.34,21,37
2025-11-27 13:08:02.883539,5718916292_6650876736,14.26,289,1145
2025-11-27 13:08:03.099093,5718916292_12816414542,5.14,7,10
2025-11-27 13:08:03.307485,5718916293_5718916294,18.0,1,5
2025-11-27 13:08:03.504813,5718916294_98042270,25.79,43,308
2025-11-27 13:08:03.747934,5718916301_5718916302,14.99,207,862
2025-11-27 13:08:03.948486,5718916301_5718916291,7.92,15,33
2025-11-27 13:08:04.108009,5718916302_5718916301,9.72,10,27
2025-11-27 13:08:04.238777,5718916302_5716670621,29.81,32,265
2025-11-27 13:08:04.459230,5718946093_1748294274,6.35,17,30
2025-11-27 13:08:04.654238,5719031413_5719031414,13.2,9,33
2025-11-27 13:08:04.792516,5719031413_2302164519,21.87,79,480
2025-11-27 13:08:04.947588,5719031414_5719031413,28.18,70,548
2025-11-27 13:08:05.085703,5719031414_3075526396,29.31,21,171
2025-11-27 13:08:05.281779,5719125659_6648096524,44.4,3,37
2025-11-27 13:08:05.422413,5719125659_1758170772,21.99,73,446
2025-11-27 13:08:05.622293,5721511585_2584589542,40.32,5,56
2025-11-27 13:08:05.769448,5721511586_436388447,25.48,39,276
2025-11-27 13:08:05.896026,5828495464_2274969534,13.5,4,15
2025-11-27 13:08:06.033818,5828495464_5719125659,28.97,21,169
2025-11-27 13:08:06.218788,5828999542_5828999543,18.6,145,749
2025-11-27 13:08:06.363628,5828999542_1495025257,23.83,29,192
2025-11-27 13:08:06.508809,5828999543_5828999542,11.31,7,22
2025-11-27 13:08:06.668055,5828999543_6648227222,20.21,31,174
2025-11-27 13:08:06.902168,5831399053_6603014206,27.34,327,2483
2025-11-27 13:08:07.037799,5831399053_1494041374,34.8,66,638
2025-11-27 13:08:07.246852,5875603186_5645750065,26.1,12,87
2025-11-27 13:08:07.379049,5875603186_5206119178,23.2,63,406
2025-11-27 13:08:07.588081,5875623873_6677147301,22.5,4,25
2025-11-27 13:08:07.800346,5875623873_6677147310,17.15,17,81
2025-11-27 13:08:07.930716,5898769297_2185731475,39.6,12,132
2025-11-27 13:08:08.129138,5954441639_5954441640,3.6,8,8
2025-11-27 13:08:08.263337,5954441639_6659134171,27.0,14,105
2025-11-27 13:08:08.486006,5954441640_5954441639,1.92,15,8
2025-11-27 13:08:08.685513,5954441640_11201648616,20.16,60,336
2025-11-27 13:08:08.922441,5962836764_6325815718,47.62,57,754
2025-11-27 13:08:09.085804,5962836764_1314185585,40.07,23,256
2025-11-27 13:08:09.279336,6044465949_2701058419,19.96,77,427
2025-11-27 13:08:09.472161,6044465949_12606538104,17.91,280,1393
2025-11-27 13:08:09.656655,6325815718_6325815720,108.0,1,30
2025-11-27 13:08:09.806077,6325815720_4930438606,10.22,296,840
2025-11-27 13:08:09.933019,6325815720_2185731222,10.86,57,172
2025-11-27 13:08:10.104211,6405794494_6659134172,21.79,248,1501
2025-11-27 13:08:10.337570,6413551907_8341509537,25.2,2,14
2025-11-27 13:08:10.506313,6413551907_8341509535,22.25,11,68
2025-11-27 13:08:10.709512,6441639163_6689057478,27.81,29,224
2025-11-27 13:08:10.858039,6587550954_6587550955,5.2,9,13
2025-11-27 13:08:10.992829,6587550954_4541071716,32.57,42,380
2025-11-27 13:08:11.131296,6587550955_6587550954,3.12,15,13
2025-11-27 13:08:11.288206,6587550955_420456615,7.84,51,111
2025-11-27 13:08:11.437521,6587651051_1901865134,34.62,26,250
2025-11-27 13:08:11.629669,6600206282_13282498396,21.86,177,1075
2025-11-27 13:08:11.759844,6600206282_5598303159,28.38,17,134
2025-11-27 13:08:11.958266,6600206283_13282498396,24.06,152,1016
2025-11-27 13:08:12.135970,6600206283_2701058419,28.99,37,298
2025-11-27 13:08:12.348736,6601012241_6688570393,57.6,1,16
2025-11-27 13:08:12.516980,6601012241_6441639163,24.22,11,74
2025-11-27 13:08:12.702749,6603014206_10682258584,25.88,100,719
2025-11-27 13:08:12.918282,6603014206_6603014207,30.6,6,51
2025-11-27 13:08:13.176177,6603014207_6659072491,12.15,8,27
2025-11-27 13:08:13.386100,6603014207_6659072492,46.8,1,13
2025-11-27 13:08:13.587960,6606566485_10682258584,16.46,14,64
2025-11-27 13:08:13.776103,6606566485_6606566487,43.2,1,12
2025-11-27 13:08:13.936208,6606566485_1758651218,24.21,80,538
2025-11-27 13:08:14.085829,6606566487_6610228314,18.0,202,1010
2025-11-27 13:08:14.263329,6606566487_6606566485,43.2,1,12
2025-11-27 13:08:14.432674,6606566488_6606566487,18.0,12,60
2025-11-27 13:08:14.627770,6606566488_10682258584,24.0,3,20
2025-11-27 13:08:14.826945,6606566488_5485722628,18.95,204,1074
2025-11-27 13:08:14.967676,6610228314_10743484787,19.22,71,379
2025-11-27 13:08:15.180809,6610228314_6606566487,19.87,183,1010
2025-11-27 13:08:15.381714,6610228314_5485722628,7.87,27,59
2025-11-27 13:08:15.540260,6610574244_6659072491,20.85,24,139
2025-11-27 13:08:15.733652,6610574244_1758651218,22.05,16,98
2025-11-27 13:08:15.949791,6617292919_4600895552,19.2,48,256
2025-11-27 13:08:16.133934,6617292919_7985603136,4.24,34,40
2025-11-27 13:08:16.323039,6621078250_6621078251,5.2,9,13
2025-11-27 13:08:16.575361,6621078250_6621078260,32.4,30,270
2025-11-27 13:08:16.736353,6621078251_6621078250,3.9,12,13
2025-11-27 13:08:16.929896,6621078251_420456595,34.37,31,296
2025-11-27 13:08:17.081715,6621078260_6621078261,8.7,12,29
2025-11-27 13:08:17.226366,6621078260_2303337176,19.17,46,245
2025-11-27 13:08:17.424821,6621078261_6621078260,25.83,80,574
2025-11-27 13:08:17.642462,6621078261_420456583,31.3,23,200
2025-11-27 13:08:17.829345,6621357112_1314185653,36.0,3,30
2025-11-27 13:08:18.020910,6621357115_1314191420,4.33,49,59
2025-11-27 13:08:18.183985,6621357115_6621357112,17.76,15,74
2025-11-27 13:08:18.358718,6621426593_1314191414,32.4,2,18
2025-11-27 13:08:18.520012,6621426601_6621426593,11.24,123,384
2025-11-27 13:08:18.703957,6621426601_4539674879,5.3,36,53
2025-11-27 13:08:18.964765,6628818468_5709923601,27.6,9,69
2025-11-27 13:08:19.129332,6628818478_1314185677,3.6,46,46
2025-11-27 13:08:19.306623,6628818478_6628818468,8.24,149,341
2025-11-27 13:08:19.439721,6631796343_1692627215,31.2,3,26
2025-11-27 13:08:19.580159,6641911209_5719031413,31.5,20,175
2025-11-27 13:08:19.740840,6641911209_3075526396,25.71,7,50
2025-11-27 13:08:19.880559,6644672133_6644672135,21.0,48,280
2025-11-27 13:08:20.016333,6644672133_1884768305,13.64,19,72
2025-11-27 13:08:20.233805,6644672135_6644672133,20.57,49,280
2025-11-27 13:08:20.380676,6644672135_106111364,22.63,21,132
2025-11-27 13:08:20.535812,6644721587_2195296719,25.09,34,237
2025-11-27 13:08:20.714156,6644721587_11107112929,23.66,7,46
2025-11-27 13:08:20.912412,6647118933_2290010722,22.42,22,137
2025-11-27 13:08:21.108950,6647145130_8598733283,8.1,12,27
2025-11-27 13:08:21.328975,6647145130_5701309369,12.45,24,83
2025-11-27 13:08:21.520779,6648096523_1758170763,3.27,22,20
2025-11-27 13:08:21.670720,6648096523_1613087628,6.06,19,32
2025-11-27 13:08:21.815349,6648096524_6648096525,32.8,27,246
2025-11-27 13:08:21.975027,6648096524_12024836052,18.08,142,713
2025-11-27 13:08:22.099611,6648096525_6648096524,32.8,27,246
2025-11-27 13:08:22.314121,6648096525_5710565212,37.2,3,31
2025-11-27 13:08:22.528891,6648227219_2291254028,26.43,47,345
2025-11-27 13:08:22.741653,6648227221_6648227219,23.4,4,26
2025-11-27 13:08:22.955970,6648227221_6648227224,33.26,50,462
2025-11-27 13:08:23.091499,6648227222_6648227224,34.8,3,29
2025-11-27 13:08:23.229481,6648227222_2175126939,24.45,24,163
2025-11-27 13:08:23.380763,6648227223_5828999542,20.76,30,173
2025-11-27 13:08:23.569303,6648227224_6648227223,36.0,3,30
2025-11-27 13:08:23.773125,6648227224_6648227221,33.26,50,462
2025-11-27 13:08:23.935265,6650810650_444874859,9.09,38,96
2025-11-27 13:08:24.129069,6650810650_1613087620,5.28,15,22
2025-11-27 13:08:24.289918,6650876736_5718916292,4.67,272,353
2025-11-27 13:08:24.507213,6650876736_6650876740,18.8,673,3514
2025-11-27 13:08:24.726039,6650876740_6650876736,13.57,52,196
2025-11-27 13:08:24.902659,6650876740_634709500,18.84,270,1413
2025-11-27 13:08:25.112497,6650982900_6650982901,26.47,145,1066
2025-11-27 13:08:25.317728,6650982900_6648227219,27.65,22,169
2025-11-27 13:08:25.473550,6650982901_6650982900,9.08,44,111
2025-11-27 13:08:25.609290,6650982901_444875375,5.52,30,46
2025-11-27 13:08:25.819953,6651770209_6651770210,4.6,18,23
2025-11-27 13:08:26.006066,6651770209_444875374,12.53,158,550
2025-11-27 13:08:26.164786,6651770210_6651770209,16.08,210,938
2025-11-27 13:08:26.386184,6651770210_5716670628,12.6,114,399
2025-11-27 13:08:26.550907,6658429241_10130533935,25.41,153,1080
2025-11-27 13:08:26.705253,6658429241_11014094287,21.89,25,152
2025-11-27 13:08:26.856282,6659072489_5710231827,21.73,28,169
2025-11-27 13:08:27.043182,6659072490_6659072489,7.71,21,45
2025-11-27 13:08:27.190981,6659072490_1878921405,24.14,17,114
2025-11-27 13:08:27.413758,6659072491_6659072492,18.51,7,36
2025-11-27 13:08:27.546235,6659072491_6610574244,20.85,24,139
2025-11-27 13:08:27.709966,6659072492_6659072490,28.15,22,172
2025-11-27 13:08:27.910692,6659134171_1758633112,16.97,105,495
2025-11-27 13:08:28.060210,6659134171_1884769977,27.9,12,93
2025-11-27 13:08:28.196942,6659134172_5954441640,29.08,13,105
2025-11-27 13:08:28.346975,6659134174_5716408768,17.56,49,239
2025-11-27 13:08:28.513121,6659134177_1314209716,20.4,15,85
2025-11-27 13:08:28.709241,6661055809_2050902820,28.8,1,8
2025-11-27 13:08:28.858034,6661055810_6661055809,5.84,85,138
2025-11-27 13:08:29.013515,6661055810_4961341860,4.89,28,38
2025-11-27 13:08:29.208859,6661055813_6662639319,10.8,13,39
2025-11-27 13:08:29.393959,6661487944_6661487945,20.86,121,701
2025-11-27 13:08:29.523054,6661487944_5641890822,26.29,136,993
2025-11-27 13:08:29.660342,6661487945_6661487944,21.2,9,53
2025-11-27 13:08:29.849659,6661487945_12908782868,25.96,19,137
2025-11-27 13:08:30.056414,6662241086_6662241087,20.0,9,50
2025-11-27 13:08:30.195818,6662241086_4025115175,16.14,221,991
2025-11-27 13:08:30.344753,6662241087_6662241086,18.5,87,447
2025-11-27 13:08:30.582123,6662241087_6662241094,17.33,75,361
2025-11-27 13:08:30.741115,6662241094_6662241095,14.4,61,244
2025-11-27 13:08:30.889345,6662241094_446030797,10.23,38,108
2025-11-27 13:08:31.084118,6662241095_6662241094,13.89,7,27
2025-11-27 13:08:31.219955,6662241095_6662241086,18.0,73,365
2025-11-27 13:08:31.359271,6662639319_2050902830,19.8,16,88
2025-11-27 13:08:31.517688,6666128977_5962836764,61.2,1,17
2025-11-27 13:08:31.672069,6666479030_8598733283,0.0,0,4
2025-11-27 13:08:31.808253,6670444529_6670444530,26.83,75,559
2025-11-27 13:08:31.961429,6670444529_420456683,30.48,15,127
2025-11-27 13:08:32.102313,6670444530_6670444529,3.18,17,15
2025-11-27 13:08:32.297956,6670444530_12513272960,29.9,23,191
2025-11-27 13:08:32.428622,6672531385_12872373346,19.85,39,215
2025-11-27 13:08:32.663450,6677147301_5489009621,11.83,7,23
2025-11-27 13:08:32.871858,6677147301_2050902835,24.84,20,138
2025-11-27 13:08:33.063075,6677147310_5485653490,23.89,11,73
2025-11-27 13:08:33.224581,6677300866_309685730,15.93,94,416
2025-11-27 13:08:33.417093,6677300866_6677364041,20.0,9,50
2025-11-27 13:08:33.618531,6677338241_98026475,16.36,33,150
2025-11-27 13:08:33.761212,6677338241_1314209698,17.02,11,52
2025-11-27 13:08:33.898184,6677364041_2295384939,24.3,8,54
2025-11-27 13:08:34.033050,6677687639_5707122750,18.4,9,46
2025-11-27 13:08:34.173648,6677687639_4538571818,34.45,404,3866
2025-11-27 13:08:34.305852,6677687648_1314191405,0.0,0,10
2025-11-27 13:08:34.461744,6677687648_5707122750,22.5,8,50
2025-11-27 13:08:34.631852,6677895172_1494041352,22.91,344,2189
2025-11-27 13:08:34.834104,6677895172_1494041351,26.26,17,124
2025-11-27 13:08:35.102814,6677895176_1494041352,26.1,4,29
2025-11-27 13:08:35.258003,6677895176_1494041351,20.66,145,832
2025-11-27 13:08:35.437960,6684737819_4540453404,27.6,24,184
2025-11-27 13:08:35.634488,6684737819_4540453400,39.05,46,499
2025-11-27 13:08:35.834662,6685236291_6685236292,19.51,69,374
2025-11-27 13:08:36.032186,6685236291_8231491408,26.55,24,177
2025-11-27 13:08:36.239587,6685236292_6685236291,7.5,12,25
2025-11-27 13:08:36.388718,6685236292_4961341859,12.3,48,164
2025-11-27 13:08:36.528197,6685434573_6662241087,27.36,10,76
2025-11-27 13:08:36.675930,6687964478_442990465,16.46,150,686
2025-11-27 13:08:36.822453,6687964478_5716241017,19.35,8,43
2025-11-27 13:08:37.024528,6688471376_5686449780,15.42,232,994
2025-11-27 13:08:37.198747,6688471376_7920618647,13.17,79,289
2025-11-27 13:08:37.463056,6688490814_6647145130,5.63,23,36
2025-11-27 13:08:37.621328,6688490814_5485653490,22.94,35,223
2025-11-27 13:08:37.752418,6688503842_6405794494,24.0,3,20
2025-11-27 13:08:37.897620,6688503847_1758631175,8.4,12,28
2025-11-27 13:08:38.117160,6688503847_6688503842,6.66,20,37
2025-11-27 13:08:38.327756,6688570392_6441639163,21.6,3,18
2025-11-27 13:08:38.547140,6688570392_6688570393,28.58,66,524
2025-11-27 13:08:38.741479,6688570393_6688570397,32.5,37,334
2025-11-27 13:08:38.951613,6688570397_6688570401,17.64,10,49
2025-11-27 13:08:39.129983,6688570397_12600043488,30.24,5,42
2025-11-27 13:08:39.344089,6688570401_6688570392,30.55,39,331
2025-11-27 13:08:39.524832,6689057478_6689057484,36.0,3,30
2025-11-27 13:08:39.708180,6689057478_6689057482,16.2,8,36
2025-11-27 13:08:39.913374,6689057482_6601012241,34.35,24,229
2025-11-27 13:08:40.124305,6689057484_13206202825,29.42,35,286
2025-11-27 13:08:40.269140,6689058288_6689057482,32.4,2,18
2025-11-27 13:08:40.410955,6689058288_6689057484,26.8,9,67
2025-11-27 13:08:40.602988,7301485388_1497544796,8.1,12,27
2025-11-27 13:08:40.817438,7920618640_5683715143,29.56,57,468
2025-11-27 13:08:41.010425,7920618640_5683715143,29.56,57,468
2025-11-27 13:08:41.205048,7920618647_4599745018,22.5,4,25
2025-11-27 13:08:41.465599,7920618647_7920618648,17.55,8,39
2025-11-27 13:08:41.619078,7920618648_5674347102,12.43,170,587
2025-11-27 13:08:41.770787,7920618648_10130533955,10.56,15,44
2025-11-27 13:08:41.936419,7920618648_4599745018,14.0,198,770
2025-11-27 13:08:42.082286,7985603136_98027697,15.94,7,31
2025-11-27 13:08:42.310674,7985603136_10130533953,17.28,285,1368
2025-11-27 13:08:42.516289,7985603138_5686449780,27.34,37,281
2025-11-27 13:08:42.740631,7985603147_7985603148,22.26,331,2047
2025-11-27 13:08:42.920264,7985603147_7920618640,27.66,685,5263
2025-11-27 13:08:43.077780,7985603148_7985603147,39.3,12,131
2025-11-27 13:08:43.239429,7985603148_6617292919,22.58,22,138
2025-11-27 13:08:43.457588,8231491408_8231491411,11.1,119,367
2025-11-27 13:08:43.651862,8231491408_5707161162,22.05,16,98
2025-11-27 13:08:43.798366,8231491411_8231491408,4.2,18,21
2025-11-27 13:08:43.971963,8231491411_6685236292,25.06,26,181
2025-11-27 13:08:44.154416,8237661942_2053894358,5.54,13,20
2025-11-27 13:08:44.317950,8237661942_308728680,17.25,62,297
2025-11-27 13:08:44.579657,8242664547_11107112958,20.58,374,2138
2025-11-27 13:08:44.713978,8242664547_12174413404,25.2,8,56
2025-11-27 13:08:44.904195,8242664547_12559133535,20.31,365,2059
2025-11-27 13:08:45.099835,8295729267_3779242655,43.88,37,451
2025-11-27 13:08:45.288828,8295729267_6600206282,26.84,44,328
2025-11-27 13:08:45.414002,8341509535_10743484787,25.2,2,14
2025-11-27 13:08:45.554227,8341509537_5485722628,22.26,65,402
2025-11-27 13:08:45.686769,8341509537_6413551907,25.2,2,14
2025-11-27 13:08:45.890857,8462967636_5710691044,54.0,1,15
2025-11-27 13:08:46.089994,8598733283_6666479030,14.4,1,4
2025-11-27 13:08:46.242729,8598733283_6688490814,21.6,11,66
2025-11-27 13:08:46.448535,8823455179_6661055810,14.33,398,1584
2025-11-27 13:08:46.655720,8823455180_8823455179,6.9,12,23
2025-11-27 13:08:46.779498,8823455180_98031401,11.4,6,19
2025-11-27 13:08:47.042837,8921282801_10202001781,8.4,33,77
2025-11-27 13:08:47.228072,9576908879_1314203096,5.35,33,49
2025-11-27 13:08:47.435086,9970440452_12484632695,28.8,16,128
2025-11-27 13:08:47.571530,9980229913_1497544764,23.83,97,642
2025-11-27 13:08:47.731868,9980229913_7301485388,25.79,43,308
2025-11-27 13:08:47.869866,10076263973_5710098650,28.47,121,957
2025-11-27 13:08:48.070804,10076263976_10076263977,9.43,55,144
2025-11-27 13:08:48.207293,10076263976_4540453394,12.29,126,430
2025-11-27 13:08:48.341134,10076263977_4540453396,20.4,3,17
2025-11-27 13:08:48.472744,10076263978_10076263979,2.65,34,25
2025-11-27 13:08:48.657010,10076263978_4542621501,4.24,17,20
2025-11-27 13:08:48.796428,10076263979_5093497426,27.0,2,15
2025-11-27 13:08:48.965493,10087376960_5641890823,20.8,9,52
2025-11-27 13:08:49.102617,10087376960_5641890821,34.2,16,152
2025-11-27 13:08:49.320043,10100966682_12513272960,17.62,150,734
2025-11-27 13:08:49.465259,10100966682_6685434573,15.65,69,300
2025-11-27 13:08:49.612972,10130533935_1495023340,19.43,308,1662
2025-11-27 13:08:49.808517,10130533953_4600895552,15.2,144,608
2025-11-27 13:08:49.977314,10130533953_7985603138,12.9,12,43
2025-11-27 13:08:50.119614,10130533953_98027697,3.82,33,35
2025-11-27 13:08:50.330743,10130533955_7985603147,31.54,21,184
2025-11-27 13:08:50.601722,10151536198_2570960524,27.67,35,269
2025-11-27 13:08:50.744628,10159724112_6666128977,54.0,1,15
2025-11-27 13:08:50.998185,10180671333_420522002,27.77,7,54
2025-11-27 13:08:51.140263,10180671333_98041254,6.22,22,38
2025-11-27 13:08:51.282330,10202001781_1881927757,19.05,89,471
2025-11-27 13:08:51.485493,10203920310_1881928279,50.4,1,14
2025-11-27 13:08:51.662660,10203920310_5718886024,27.36,10,76
2025-11-27 13:08:51.848267,10203920324_10203920325,14.4,3,12
2025-11-27 13:08:52.014042,10203920324_1881928007,0.0,12,0
2025-11-27 13:08:52.161302,10203920325_5718886024,10.8,1,3
2025-11-27 13:08:52.301327,10203920328_1881927759,0.0,0,0
2025-11-27 13:08:52.442282,10203920329_10203920328,18.48,60,308
2025-11-27 13:08:52.677260,10203920329_1219243636,6.51,26,47
2025-11-27 13:08:52.871535,10296445822_10997686363,24.4,181,1227
2025-11-27 13:08:53.047812,10296445822_10296445824,16.38,381,1734
2025-11-27 13:08:53.323086,10296445822_309816683,16.4,373,1699
2025-11-27 13:08:53.536499,10296445823_309816683,7.02,20,39
2025-11-27 13:08:53.754640,10296445823_10296445822,5.4,34,51
2025-11-27 13:08:53.920562,10296445824_5718916302,25.2,5,35
2025-11-27 13:08:54.127868,10542328776_6685605986,18.51,7,36
2025-11-27 13:08:54.273988,10542328776_1748294274,5.24,33,48
2025-11-27 13:08:54.498728,10542328776_13023100784,22.48,86,537
2025-11-27 13:08:54.645909,10682258584_6603014206,24.89,104,719
2025-11-27 13:08:54.800651,10682258584_6606566488,24.0,3,20
2025-11-27 13:08:54.966522,10743484787_8341509535,25.2,2,14
2025-11-27 13:08:55.128178,10743484787_6610228314,22.37,61,379
2025-11-27 13:08:55.277638,10743484787_8341509537,15.6,15,65
2025-11-27 13:08:55.413093,10965136434_420456595,8.4,6,14
2025-11-27 13:08:55.564861,10965136434_6621078250,31.66,34,299
