timestamp,edge_id,speed_kmh,duration_s,distance_m
2025-11-27 16:40:21.902786,2326674281_1314191417,18.0,44,220
2025-11-27 16:40:22.128000,2326674288_4539674888,30.42,20,169
2025-11-27 16:40:22.283029,2570960524_12206582473,19.28,107,573
2025-11-27 16:40:22.444763,2570960524_5707647500,16.39,58,264
2025-11-27 16:40:22.659848,2584589542_5721511586,23.82,193,1277
2025-11-27 16:40:22.807847,2701058419_5716537675,6.13,108,184
2025-11-27 16:40:23.083867,2701184883_4539682086,15.66,37,161
2025-11-27 16:40:23.271633,3075526390_1919751043,28.8,3,24
2025-11-27 16:40:23.490493,3075526390_1954877845,23.6,9,59
2025-11-27 16:40:23.706484,3075526396_3075526390,24.4,9,61
2025-11-27 16:40:23.871023,3779255487_2701184883,15.56,453,1958
2025-11-27 16:40:24.097081,3779255487_5716537702,5.13,40,57
2025-11-27 16:40:24.361469,3779255494_4538405026,26.1,4,29
2025-11-27 16:40:24.509340,4004297090_1878921396,8.53,19,45
2025-11-27 16:40:24.638873,4004297090_1878921405,12.09,28,94
2025-11-27 16:40:24.835539,4025084971_6666128977,34.04,11,104
2025-11-27 16:40:25.076652,4025084971_4538571805,18.0,9,45
2025-11-27 16:40:25.275629,4025115175_5707407583,4.93,19,26
2025-11-27 16:40:25.461811,4025115175_5709996124,7.15,77,153
2025-11-27 16:40:25.645416,4027449781_6621078261,19.23,47,251
2025-11-27 16:40:25.849171,4106937190_4538404990,18.0,1,5
2025-11-27 16:40:25.996735,4538404990_13282498392,16.65,8,37
2025-11-27 16:40:26.150022,4538404991_4538405005,15.65,373,1621
2025-11-27 16:40:26.319400,4538404991_1221161727,19.63,629,3429
2025-11-27 16:40:26.522729,4538404998_3779255494,15.08,16,67
2025-11-27 16:40:26.754330,4538404998_1221161730,3.44,45,43
2025-11-27 16:40:26.963746,4538405005_4538405024,21.54,61,365
2025-11-27 16:40:27.176440,4538405006_1884747789,3.12,30,26
2025-11-27 16:40:27.331706,4538405006_2701184883,13.87,523,2015
2025-11-27 16:40:27.463078,4538405017_11700202516,23.45,74,482
2025-11-27 16:40:27.602249,4538405021_4538405024,36.08,86,862
2025-11-27 16:40:27.786435,4538405021_4538405061,25.53,526,3730
2025-11-27 16:40:28.033383,4538405024_6689058288,30.18,39,327
2025-11-27 16:40:28.238041,4538405026_4538405017,25.86,519,3728
2025-11-27 16:40:28.432551,4538405061_4538404998,21.6,4,24
2025-11-27 16:40:28.608249,4538405061_4106937190,6.06,183,308
2025-11-27 16:40:28.796976,4538405136_11768052437,24.63,89,609
2025-11-27 16:40:28.932058,4538405136_4538405137,26.79,79,588
2025-11-27 16:40:29.153930,4538405137_4540453395,9.09,38,96
2025-11-27 16:40:29.357242,4538571805_5707122780,28.47,248,1961
2025-11-27 16:40:29.527194,4538571805_4539675798,24.12,133,891
2025-11-27 16:40:29.710709,4538571806_4539675798,18.98,11,58
2025-11-27 16:40:29.876288,4538571806_5707122775,18.0,6,30
2025-11-27 16:40:30.011343,4538571818_1314191398,30.24,5,42
2025-11-27 16:40:30.217172,4539132150_4830545884,43.98,102,1246
2025-11-27 16:40:30.353593,4539132150_2326674277,26.69,29,215
2025-11-27 16:40:30.597721,4539132165_5716477055,9.55,72,191
2025-11-27 16:40:30.794699,4539674875_6621426593,20.62,11,63
2025-11-27 16:40:30.990079,4539674875_4539674879,5.76,45,72
2025-11-27 16:40:31.132589,4539674879_1314185677,21.82,16,97
2025-11-27 16:40:31.270903,4539674879_6628818468,20.8,9,52
2025-11-27 16:40:31.456137,4539674883_5716544649,26.54,51,376
2025-11-27 16:40:31.585792,4539674883_12606538099,17.88,298,1480
2025-11-27 16:40:31.809944,4539674888_1849738362,22.61,96,603
2025-11-27 16:40:32.047386,4539674888_3779255475,20.97,319,1858
2025-11-27 16:40:32.227963,4539675798_4538571805,22.87,586,3723
2025-11-27 16:40:32.351891,4539675798_5707122775,17.67,11,54
2025-11-27 16:40:32.541490,4539675798_10159724112,19.54,7,38
2025-11-27 16:40:32.677043,4539675829_444394912,6.05,106,178
2025-11-27 16:40:32.831333,4539682086_1881949103,21.7,73,440
2025-11-27 16:40:32.970159,4539682086_12606538104,15.98,98,435
2025-11-27 16:40:33.187424,4539684490_4539675829,17.96,84,419
2025-11-27 16:40:33.421481,4539684490_3779242655,51.64,96,1377
2025-11-27 16:40:33.707230,4540453369_4540453370,5.89,11,18
2025-11-27 16:40:33.910240,4540453370_4540453369,6.48,10,18
2025-11-27 16:40:34.176695,4540453370_5707271704,25.89,42,302
2025-11-27 16:40:34.455841,4540453378_5707271696,21.82,33,200
2025-11-27 16:40:34.740826,4540453393_4540453394,12.0,9,30
2025-11-27 16:40:34.951626,4540453393_10076263977,18.9,4,21
2025-11-27 16:40:35.154359,4540453394_5093497431,14.4,12,48
2025-11-27 16:40:35.427264,4540453394_4540453405,7.91,147,323
2025-11-27 16:40:35.626333,4540453395_4540453396,6.69,35,65
2025-11-27 16:40:35.773585,4540453395_4540453393,4.34,39,47
2025-11-27 16:40:35.930573,4540453396_4540453400,10.64,68,201
2025-11-27 16:40:36.128595,4540453399_10076263973,15.77,113,495
2025-11-27 16:40:36.282432,4540453399_5093497430,23.46,29,189
2025-11-27 16:40:36.445103,4540453400_444501629,7.29,670,1356
2025-11-27 16:40:36.670809,4540453404_10076263978,5.4,10,15
2025-11-27 16:40:36.888326,4540453404_4540453406,8.3,216,498
2025-11-27 16:40:37.068020,4540453405_4542621501,14.4,8,32
2025-11-27 16:40:37.323332,4540453405_10076263979,10.11,152,427
2025-11-27 16:40:37.479740,4540453406_4538405136,27.14,13,98
2025-11-27 16:40:37.654831,4541071715_4541071716,6.0,9,15
2025-11-27 16:40:37.819018,4541071715_6587550955,6.28,219,382
2025-11-27 16:40:38.018712,4541071716_4541071715,3.18,17,15
2025-11-27 16:40:38.191243,4541071716_10965136434,11.25,96,300
2025-11-27 16:40:38.630061,4541105058_5707271706,12.0,6,20
2025-11-27 16:40:38.777369,4541105059_4541105058,8.64,5,12
2025-11-27 16:40:38.941183,4541105059_11182265554,18.21,303,1533
2025-11-27 16:40:39.071985,4542621501_4540453393,8.05,17,38
2025-11-27 16:40:39.212745,4542621501_4540453406,24.0,6,40
2025-11-27 16:40:39.372876,4599745018_98027697,10.1,129,362
2025-11-27 16:40:39.616735,4599745018_10130533955,13.5,8,30
2025-11-27 16:40:39.838068,4599745018_7920618648,9.27,304,783
2025-11-27 16:40:39.971124,4600895552_10130533953,6.85,93,177
2025-11-27 16:40:40.161885,4600895552_6617292919,8.17,233,529
2025-11-27 16:40:40.346418,4830545876_6325815718,12.4,36,124
2025-11-27 16:40:40.544976,4830545876_5707122751,37.18,67,692
2025-11-27 16:40:40.696542,4830545884_106070559,56.18,38,593
2025-11-27 16:40:40.867488,4830545884_5707122751,29.16,30,243
2025-11-27 16:40:41.079405,4930425700_4930425704,31.98,26,231
2025-11-27 16:40:41.231284,4930425700_1314185585,51.05,44,624
2025-11-27 16:40:41.436843,4930425704_4025084971,38.4,3,32
2025-11-27 16:40:41.652726,4930438606_4830545876,34.8,3,29
2025-11-27 16:40:41.814748,4961341856_1497544719,7.83,137,298
2025-11-27 16:40:42.022980,4961341856_5707161154,17.45,13,63
2025-11-27 16:40:42.236315,4961341859_4961341860,7.53,155,324
2025-11-27 16:40:42.386808,4961341859_6661055809,4.65,24,31
2025-11-27 16:40:42.611515,4961341860_4961341865,5.8,18,29
2025-11-27 16:40:42.853242,4961341864_4961341859,7.2,12,24
2025-11-27 16:40:43.063241,4961341864_6685236291,25.2,23,161
2025-11-27 16:40:43.196561,4961341865_4961341864,12.5,112,389
2025-11-27 16:40:43.331324,4961341865_1904360482,17.81,37,183
2025-11-27 16:40:43.528968,5093497426_10076263973,27.45,24,183
2025-11-27 16:40:43.748630,5093497429_5093497426,17.4,12,58
2025-11-27 16:40:43.909645,5093497429_4540453405,7.6,18,38
2025-11-27 16:40:44.041671,5093497430_10076263976,3.46,25,24
2025-11-27 16:40:44.234599,5093497430_5093497431,16.56,15,69
2025-11-27 16:40:44.403245,5093497431_1897734810,4.7,72,94
2025-11-27 16:40:44.545847,5206119178_283139237,20.4,93,527
2025-11-27 16:40:44.719593,5206119178_420456683,18.86,214,1121
2025-11-27 16:40:44.931084,5485653490_5875623873,18.0,4,20
2025-11-27 16:40:45.172255,5485653490_6688490814,13.99,96,373
2025-11-27 16:40:45.381772,5485722628_6606566488,15.16,255,1074
2025-11-27 16:40:45.517190,5485722628_8341509537,15.23,95,402
2025-11-27 16:40:45.726414,5485722628_6610228314,9.82,22,60
2025-11-27 16:40:45.909107,5489009621_6677147310,18.72,5,26
2025-11-27 16:40:46.097735,5489009621_6677147301,19.2,27,144
2025-11-27 16:40:46.257004,5598303159_13282511305,0.0,0,5
2025-11-27 16:40:46.397206,5598303159_13282511304,31.31,89,774
2025-11-27 16:40:46.598612,5641890821_5641890822,19.26,251,1343
2025-11-27 16:40:46.810777,5641890821_6661487945,17.93,200,996
2025-11-27 16:40:47.035142,5641890822_5641890821,22.0,9,55
2025-11-27 16:40:47.175960,5641890822_5641890823,25.04,22,153
2025-11-27 16:40:47.318771,5641890823_10087376960,15.07,27,113
2025-11-27 16:40:47.455980,5641890823_11700202517,11.88,10,33
2025-11-27 16:40:47.658565,5645750065_9970440452,17.82,20,99
2025-11-27 16:40:47.848306,5645750065_9970440452,17.82,20,99
2025-11-27 16:40:48.097928,5674347102_1758629824,7.6,9,19
2025-11-27 16:40:48.254847,5674347102_7920618648,5.04,419,587
2025-11-27 16:40:48.473568,5683715143_1494041345,5.58,69,107
2025-11-27 16:40:48.621316,5683792676_1314209698,18.28,141,716
2025-11-27 16:40:48.815532,5683792676_98026475,21.6,8,48
2025-11-27 16:40:49.054722,5686426699_7985603148,31.68,10,88
2025-11-27 16:40:49.246395,5686449780_6688471376,8.87,28,69
2025-11-27 16:40:49.440285,5706891499_5706896622,17.69,165,811
2025-11-27 16:40:49.581456,5706891499_9980229913,18.45,16,82
2025-11-27 16:40:49.736244,5706896622_5706891499,11.25,8,25
2025-11-27 16:40:49.876257,5706896622_1497544738,7.06,76,149
2025-11-27 16:40:50.062299,5707122750_6677687648,21.75,525,3172
2025-11-27 16:40:50.238690,5707122750_1699561412,27.83,26,201
2025-11-27 16:40:50.397937,5707122751_6677687648,32.4,2,18
2025-11-27 16:40:50.529303,5707122775_10159724112,24.85,204,1408
2025-11-27 16:40:50.764789,5707122779_4538571806,32.56,22,199
2025-11-27 16:40:50.975077,5707122782_6677687639,23.28,30,194
2025-11-27 16:40:51.112138,5707161151_81806535,3.89,37,40
2025-11-27 16:40:51.253839,5707161153_1497544738,8.64,120,288
2025-11-27 16:40:51.396507,5707161153_5707161163,8.76,127,309
2025-11-27 16:40:51.522813,5707161153_1497544749,14.0,9,35
2025-11-27 16:40:51.709033,5707161154_8231491411,17.76,15,74
2025-11-27 16:40:51.998569,5707161162_1904353550,4.89,70,95
2025-11-27 16:40:52.141719,5707161162_1497544719,3.42,41,39
2025-11-27 16:40:52.289584,5707161163_5707161154,23.24,11,71
2025-11-27 16:40:52.445611,5707161163_4961341856,8.17,200,454
2025-11-27 16:40:52.633952,5707262958_6685466405,7.75,26,56
2025-11-27 16:40:52.778170,5707271696_4541105058,20.49,91,518
2025-11-27 16:40:52.995364,5707271700_5707271696,18.0,8,40
2025-11-27 16:40:53.187372,5707271703_5707271704,9.27,238,613
2025-11-27 16:40:53.323001,5707271703_4540453369,5.86,186,303
2025-11-27 16:40:53.492347,5707271704_5707271705,13.58,35,132
2025-11-27 16:40:53.643819,5707271705_4541105059,20.7,4,23
2025-11-27 16:40:53.878546,5707271705_12725862785,23.5,182,1188
2025-11-27 16:40:54.094402,5707271706_5707271705,9.19,345,881
2025-11-27 16:40:54.235717,5707271706_5707271703,6.89,69,132
2025-11-27 16:40:54.453520,5707407583_5707407590,22.8,3,19
2025-11-27 16:40:54.646543,5707407590_5707407591,7.2,7,14
2025-11-27 16:40:54.855923,5707407590_6670444529,21.93,55,335
2025-11-27 16:40:55.004141,5707407591_4025115175,10.8,7,21
2025-11-27 16:40:55.266409,5707407591_6685434573,24.23,26,175
2025-11-27 16:40:55.473369,5707647467_5707647500,19.27,270,1445
2025-11-27 16:40:55.604964,5707647467_12206582473,27.15,35,264
2025-11-27 16:40:55.768078,5707647500_5707647467,13.42,11,41
2025-11-27 16:40:55.969801,5707647500_6658364083,4.18,25,29
2025-11-27 16:40:56.183997,5707679597_11201648616,13.44,15,56
2025-11-27 16:40:56.313674,5709923601_1314185648,31.2,6,52
2025-11-27 16:40:56.451232,5709923602_1314191417,32.4,8,72
2025-11-27 16:40:56.620358,5709923603_5709923602,6.72,276,515
2025-11-27 16:40:56.809914,5709923603_6621357115,2.74,50,38
2025-11-27 16:40:57.037676,5709923606_1314185653,33.43,21,195
2025-11-27 16:40:57.191848,5709923606_6628818478,11.88,30,99
2025-11-27 16:40:57.317852,5709996124_5709996125,2.88,15,12
2025-11-27 16:40:57.460275,5709996124_448838032,3.77,238,249
2025-11-27 16:40:57.599297,5709996125_5709996124,5.4,8,12
2025-11-27 16:40:57.745251,5709996125_5707407583,11.82,46,151
2025-11-27 16:40:57.994501,5710098650_5716807750,8.18,11,25
2025-11-27 16:40:58.190680,5710098650_5717115613,24.75,40,275
2025-11-27 16:40:58.399507,5710136485_317778303,5.2,9,13
2025-11-27 16:40:58.552196,5710136487_1901865135,16.97,28,132
2025-11-27 16:40:58.695235,5710136488_5710136487,19.6,9,49
2025-11-27 16:40:58.828849,5710136488_2291072476,3.24,40,36
2025-11-27 16:40:58.983328,5710222979_2212544448,14.14,42,165
2025-11-27 16:40:59.138333,5710222986_5710222979,22.9,58,369
2025-11-27 16:40:59.289440,5710222986_3779255475,53.1,96,1416
2025-11-27 16:40:59.484561,5710222987_12606538099,14.76,110,451
2025-11-27 16:40:59.648146,5710222987_1897734813,13.81,706,2709
2025-11-27 16:40:59.793446,5710231827_1887748894,11.7,4,13
2025-11-27 16:40:59.976466,5710538391_5710538395,14.95,13,54
2025-11-27 16:41:00.113350,5710538391_11111175326,17.2,9,43
2025-11-27 16:41:00.308353,5710538395_5710691038,15.6,6,26
2025-11-27 16:41:00.500897,5710538395_5710691056,23.8,18,119
2025-11-27 16:41:00.687709,5710565212_5828999543,18.58,37,191
2025-11-27 16:41:00.885052,5710673956_5716670119,27.0,6,45
2025-11-27 16:41:01.034632,5710673956_2084132003,3.35,198,184
2025-11-27 16:41:01.162558,5710673974_5710673979,13.68,10,38
2025-11-27 16:41:01.299892,5710673974_98041257,6.6,12,22
2025-11-27 16:41:01.477803,5710673974_1748294274,12.67,169,595
2025-11-27 16:41:01.690568,5710673979_5710673992,26.93,25,187
2025-11-27 16:41:01.849024,5710673992_106078638,22.8,6,38
2025-11-27 16:41:01.981945,5710691038_5710538391,7.87,27,59
2025-11-27 16:41:02.155958,5710691038_5710691043,30.38,16,135
2025-11-27 16:41:02.356613,5710691044_5710691043,27.66,19,146
2025-11-27 16:41:02.567240,5710691044_5710691038,21.89,290,1763
2025-11-27 16:41:02.797764,5710691045_5710538395,6.65,66,122
2025-11-27 16:41:03.003265,5710691045_5710691056,30.3,24,202
2025-11-27 16:41:03.188419,5710691056_8462966000,24.6,6,41
2025-11-27 16:41:03.468043,5716241016_5716241017,22.95,8,51
2025-11-27 16:41:03.598178,5716241017_1881928278,20.39,187,1059
2025-11-27 16:41:03.807681,5716408768_1494035973,5.5,36,55
2025-11-27 16:41:04.008886,5716408768_6659134177,15.43,614,2632
2025-11-27 16:41:04.195511,5716408772_6659134177,17.2,9,43
2025-11-27 16:41:04.352161,5716477055_5716477056,5.11,505,717
2025-11-27 16:41:04.488769,5716477055_1495030950,7.37,146,299
2025-11-27 16:41:04.637086,5716477056_5716477055,4.9,25,34
2025-11-27 16:41:04.771148,5716477056_4539132150,6.47,108,194
2025-11-27 16:41:04.980174,5716537675_4538404990,9.6,18,48
2025-11-27 16:41:05.186075,5716537675_4538404991,8.7,12,29
2025-11-27 16:41:05.349947,5716537702_3779255494,22.63,7,44
2025-11-27 16:41:05.491862,5716537702_1221161730,7.56,20,42
2025-11-27 16:41:05.635982,5716544649_2326674281,6.6,90,165
2025-11-27 16:41:05.895617,5716616005_444875130,4.61,50,64
2025-11-27 16:41:06.037072,5716616005_2176926218,9.92,152,419
2025-11-27 16:41:06.231768,5716649671_5716670117,22.73,408,2576
2025-11-27 16:41:06.451001,5716670117_5718916301,15.78,60,263
2025-11-27 16:41:06.712324,5716670118_5716670117,26.07,248,1796
2025-11-27 16:41:06.863528,5716670118_5716670119,29.48,58,475
2025-11-27 16:41:07.008469,5716670119_5710673992,19.79,291,1600
2025-11-27 16:41:07.136341,5716670119_5716670118,20.95,187,1088
2025-11-27 16:41:07.358900,5716670621_5716670118,19.06,193,1022
2025-11-27 16:41:07.514019,5716670621_1498111685,29.55,24,197
2025-11-27 16:41:07.717207,5716670628_2084132002,7.33,27,55
2025-11-27 16:41:07.882162,5716670628_98041851,16.11,252,1128
2025-11-27 16:41:08.083024,5716807749_5717115613,22.83,88,558
2025-11-27 16:41:08.218057,5716807749_5716807750,32.05,31,276
2025-11-27 16:41:08.361320,5716807750_5710098650,18.38,256,1307
2025-11-27 16:41:08.492191,5716807750_6684737819,21.11,163,956
2025-11-27 16:41:08.631603,5717115613_5716807749,25.2,4,28
2025-11-27 16:41:08.765932,5717115613_4540453378,25.2,17,119
2025-11-27 16:41:08.929659,5718868836_2289976216,5.24,11,16
2025-11-27 16:41:09.066638,5718868836_2289997642,17.16,30,143
2025-11-27 16:41:09.220553,5718871870_283139229,11.35,247,779
2025-11-27 16:41:09.356179,5718871870_98041849,2.29,33,21
2025-11-27 16:41:09.529869,5718886024_1748294257,11.16,40,124
2025-11-27 16:41:09.704218,5718916274_5718916294,8.52,109,258
2025-11-27 16:41:09.927489,5718916274_10296445823,3.6,7,7
2025-11-27 16:41:10.139240,5718916291_12816414547,12.09,14,47
2025-11-27 16:41:10.302743,5718916291_98035472,5.55,24,37
2025-11-27 16:41:10.519931,5718916292_6650876736,12.92,319,1145
2025-11-27 16:41:10.721562,5718916292_12816414542,3.6,10,10
2025-11-27 16:41:10.861365,5718916293_5718916294,18.0,1,5
2025-11-27 16:41:10.997262,5718916294_98042270,21.6,51,306
2025-11-27 16:41:11.198986,5718916301_5718916302,6.75,497,932
2025-11-27 16:41:11.343767,5718916301_5718916291,5.66,21,33
2025-11-27 16:41:11.492876,5718916302_5718916301,8.84,11,27
2025-11-27 16:41:11.705914,5718916302_5716670621,25.11,38,265
2025-11-27 16:41:11.918393,5718946093_1748294274,4.5,24,30
2025-11-27 16:41:12.127204,5719031413_5719031414,13.2,9,33
2025-11-27 16:41:12.342394,5719031413_2302164519,15.57,111,480
2025-11-27 16:41:12.484931,5719031414_5719031413,23.21,85,548
2025-11-27 16:41:12.678371,5719031414_3075526396,21.99,28,171
2025-11-27 16:41:12.935023,5719125659_6648096524,26.64,5,37
2025-11-27 16:41:13.107973,5719125659_1758170772,21.99,73,446
2025-11-27 16:41:13.261181,5721511585_2584589542,40.32,5,56
2025-11-27 16:41:13.392594,5721511586_436388447,18.4,54,276
2025-11-27 16:41:13.590191,5828495464_2274969534,6.75,8,15
2025-11-27 16:41:13.748455,5828495464_5719125659,26.45,23,169
2025-11-27 16:41:13.952430,5828999542_5828999543,15.32,176,749
2025-11-27 16:41:14.089241,5828999542_1495025257,20.33,34,192
2025-11-27 16:41:14.245271,5828999543_5828999542,8.8,9,22
2025-11-27 16:41:14.405179,5828999543_6648227222,13.92,45,174
2025-11-27 16:41:14.604259,5831399053_6603014206,16.93,528,2483
2025-11-27 16:41:14.807253,5831399053_1494041374,26.1,88,638
2025-11-27 16:41:14.956905,5875603186_5645750065,15.66,20,87
2025-11-27 16:41:15.089085,5875603186_5206119178,21.18,69,406
2025-11-27 16:41:15.221845,5875623873_6677147301,18.0,5,25
2025-11-27 16:41:15.379288,5875623873_6677147310,17.15,17,81
2025-11-27 16:41:15.518182,5898769297_2185731475,29.7,16,132
2025-11-27 16:41:15.747725,5954441639_5954441640,3.6,8,8
2025-11-27 16:41:15.905626,5954441639_6659134171,22.24,17,105
2025-11-27 16:41:16.055824,5954441640_5954441639,1.92,15,8
2025-11-27 16:41:16.266938,5954441640_11201648616,19.2,63,336
2025-11-27 16:41:16.437918,5962836764_6325815718,4.7,578,754
2025-11-27 16:41:16.579223,5962836764_1314185585,32.91,28,256
2025-11-27 16:41:16.722101,6044465949_2701058419,13.37,115,427
2025-11-27 16:41:16.922312,6044465949_12606538104,12.0,418,1393
2025-11-27 16:41:17.090486,6325815718_6325815720,2.92,37,30
2025-11-27 16:41:17.234412,6325815720_4930438606,6.73,449,840
2025-11-27 16:41:17.396236,6325815720_2185731222,3.21,193,172
2025-11-27 16:41:17.609304,6405794494_6659134172,17.05,317,1501
2025-11-27 16:41:17.805614,6413551907_8341509537,16.8,3,14
2025-11-27 16:41:18.017687,6413551907_8341509535,14.4,17,68
2025-11-27 16:41:18.214773,6441639163_6689057478,17.92,45,224
2025-11-27 16:41:18.366715,6587550954_6587550955,5.85,8,13
2025-11-27 16:41:18.512184,6587550954_4541071716,23.59,58,380
2025-11-27 16:41:18.648892,6587550955_6587550954,3.12,15,13
2025-11-27 16:41:18.818070,6587550955_420456615,7.01,57,111
2025-11-27 16:41:19.005376,6587651051_1901865134,18.75,48,250
2025-11-27 16:41:19.176722,6600206282_13282498396,9.87,392,1075
2025-11-27 16:41:19.322945,6600206282_5598303159,21.93,22,134
2025-11-27 16:41:19.467202,6600206283_13282498396,10.57,346,1016
2025-11-27 16:41:19.597445,6600206283_2701058419,7.01,153,298
2025-11-27 16:41:19.796675,6601012241_6688570393,57.6,1,16
2025-11-27 16:41:19.959741,6601012241_6441639163,17.76,15,74
2025-11-27 16:41:20.183884,6603014206_10682258584,23.97,108,719
2025-11-27 16:41:20.343917,6603014206_6603014207,20.4,9,51
2025-11-27 16:41:20.499167,6603014207_6659072491,13.89,7,27
2025-11-27 16:41:20.702235,6603014207_6659072492,23.4,2,13
